run_label,target,params_json,params_short,rows_train,rows_valid,fit_seconds,predict_seconds,total_seconds,cache_load_seconds,runtime_status,runtime_time_source,api_run_timestamp,runtime_complete_for_comparison,error_message
grid_011,top10,"{""average_before_softmax"": false, ""balance_probabilities"": true, ""n_estimators"": 4, ""softmax_temperature"": 1.0}",average_before_softmax-False__balance_probabilities-True__n_estimators-4__softmax_temperature-1.0,169349,8897,0.428,24.159,24.621,0.011,cache_hit,current_api_run,2026-06-30T20:09:37.243023+00:00,True,
grid_012,top10,"{""average_before_softmax"": false, ""balance_probabilities"": false, ""n_estimators"": 4, ""softmax_temperature"": 1.0}",average_before_softmax-False__balance_probabilities-False__n_estimators-4__softmax_temperature-1.0,169349,8897,0.426,23.485,23.943,0.01,cache_hit,current_api_run,2026-06-30T20:10:01.867886+00:00,True,
grid_013,top10,"{""average_before_softmax"": true, ""balance_probabilities"": true, ""n_estimators"": 4, ""softmax_temperature"": 1.2}",average_before_softmax-True__balance_probabilities-True__n_estimators-4__softmax_temperature-1.2,169349,8897,0.631,22.903,23.567,0.01,cache_hit,current_api_run,2026-06-30T20:10:25.815942+00:00,True,
grid_014,top10,"{""average_before_softmax"": true, ""balance_probabilities"": false, ""n_estimators"": 4, ""softmax_temperature"": 1.2}",average_before_softmax-True__balance_probabilities-False__n_estimators-4__softmax_temperature-1.2,169349,8897,0.426,23.317,23.78,0.01,cache_hit,current_api_run,2026-06-30T20:10:49.387060+00:00,True,
grid_015,top10,"{""average_before_softmax"": false, ""balance_probabilities"": true, ""n_estimators"": 4, ""softmax_temperature"": 1.2}",average_before_softmax-False__balance_probabilities-True__n_estimators-4__softmax_temperature-1.2,169349,8897,0.429,23.505,23.969,0.009,cache_hit,current_api_run,2026-06-30T20:11:13.172982+00:00,True,
grid_016,top10,"{""average_before_softmax"": false, ""balance_probabilities"": false, ""n_estimators"": 4, ""softmax_temperature"": 1.2}",average_before_softmax-False__balance_probabilities-False__n_estimators-4__softmax_temperature-1.2,169349,8897,0.429,23.681,24.143,0.01,cache_hit,current_api_run,2026-06-30T20:11:37.146431+00:00,True,
grid_017,top10,"{""average_before_softmax"": true, ""balance_probabilities"": true, ""n_estimators"": 4, ""softmax_temperature"": 1.4}",average_before_softmax-True__balance_probabilities-True__n_estimators-4__softmax_temperature-1.4,169349,8897,0.425,23.104,23.568,0.01,cache_hit,current_api_run,2026-06-30T20:12:01.294069+00:00,True,
grid_018,top10,"{""average_before_softmax"": true, ""balance_probabilities"": false, ""n_estimators"": 4, ""softmax_temperature"": 1.4}",average_before_softmax-True__balance_probabilities-False__n_estimators-4__softmax_temperature-1.4,169349,8897,0.427,23.698,24.167,0.01,cache_hit,current_api_run,2026-06-30T20:12:24.866090+00:00,True,
grid_019,top10,"{""average_before_softmax"": false, ""balance_probabilities"": true, ""n_estimators"": 4, ""softmax_temperature"": 1.4}",average_before_softmax-False__balance_probabilities-True__n_estimators-4__softmax_temperature-1.4,169349,8897,0.436,22.85,23.323,0.012,cache_hit,current_api_run,2026-06-30T20:12:49.042248+00:00,True,
grid_020,top10,"{""average_before_softmax"": false, ""balance_probabilities"": false, ""n_estimators"": 4, ""softmax_temperature"": 1.4}",average_before_softmax-False__balance_probabilities-False__n_estimators-4__softmax_temperature-1.4,169349,8897,0.427,23.059,23.52,0.01,cache_hit,current_api_run,2026-06-30T20:13:12.367532+00:00,True,
grid_021,top10,"{""average_before_softmax"": true, ""balance_probabilities"": true, ""n_estimators"": 8, ""softmax_temperature"": 0.6}",average_before_softmax-True__balance_probabilities-True__n_estimators-8__softmax_temperature-0.6,169349,8897,0.429,45.908,46.374,0.01,cache_hit,current_api_run,2026-06-30T20:13:35.893034+00:00,True,
grid_022,top10,"{""average_before_softmax"": true, ""balance_probabilities"": false, ""n_estimators"": 8, ""softmax_temperature"": 0.6}",average_before_softmax-True__balance_probabilities-False__n_estimators-8__softmax_temperature-0.6,169349,8897,0.428,44.939,45.402,0.011,cache_hit,current_api_run,2026-06-30T20:14:22.273828+00:00,True,
grid_023,top10,"{""average_before_softmax"": false, ""balance_probabilities"": true, ""n_estimators"": 8, ""softmax_temperature"": 0.6}",average_before_softmax-False__balance_probabilities-True__n_estimators-8__softmax_temperature-0.6,169349,8897,0.429,46.354,46.822,0.011,cache_hit,current_api_run,2026-06-30T20:15:07.679772+00:00,True,
grid_024,top10,"{""average_before_softmax"": false, ""balance_probabilities"": false, ""n_estimators"": 8, ""softmax_temperature"": 0.6}",average_before_softmax-False__balance_probabilities-False__n_estimators-8__softmax_temperature-0.6,169349,8897,0.428,45.11,45.579,0.011,cache_hit,current_api_run,2026-06-30T20:15:54.507216+00:00,True,
grid_025,top10,"{""average_before_softmax"": true, ""balance_probabilities"": true, ""n_estimators"": 8, ""softmax_temperature"": 0.8}",average_before_softmax-True__balance_probabilities-True__n_estimators-8__softmax_temperature-0.8,169349,8897,0.428,45.11,45.576,0.011,cache_hit,current_api_run,2026-06-30T20:16:40.090894+00:00,True,
grid_026,top10,"{""average_before_softmax"": true, ""balance_probabilities"": false, ""n_estimators"": 8, ""softmax_temperature"": 0.8}",average_before_softmax-True__balance_probabilities-False__n_estimators-8__softmax_temperature-0.8,169349,8897,0.445,45.504,45.987,0.011,cache_hit,current_api_run,2026-06-30T20:17:25.672794+00:00,True,
grid_027,top10,"{""average_before_softmax"": false, ""balance_probabilities"": true, ""n_estimators"": 8, ""softmax_temperature"": 0.8}",average_before_softmax-False__balance_probabilities-True__n_estimators-8__softmax_temperature-0.8,169349,8897,0.428,45.756,46.227,0.012,cache_hit,current_api_run,2026-06-30T20:18:11.663609+00:00,True,
grid_028,top10,"{""average_before_softmax"": false, ""balance_probabilities"": false, ""n_estimators"": 8, ""softmax_temperature"": 0.8}",average_before_softmax-False__balance_probabilities-False__n_estimators-8__softmax_temperature-0.8,169349,8897,0.63,45.789,46.456,0.009,cache_hit,current_api_run,2026-06-30T20:18:57.896353+00:00,True,
grid_029,top10,"{""average_before_softmax"": true, ""balance_probabilities"": true, ""n_estimators"": 8, ""softmax_temperature"": 1.0}",average_before_softmax-True__balance_probabilities-True__n_estimators-8__softmax_temperature-1.0,169349,8897,0.426,45.183,45.647,0.011,cache_hit,current_api_run,2026-06-30T20:19:44.356055+00:00,True,
grid_030,top10,"{""average_before_softmax"": true, ""balance_probabilities"": false, ""n_estimators"": 8, ""softmax_temperature"": 1.0}",average_before_softmax-True__balance_probabilities-False__n_estimators-8__softmax_temperature-1.0,169349,8897,0.429,44.776,45.239,0.01,cache_hit,current_api_run,2026-06-30T20:20:30.006886+00:00,True,
grid_031,top10,"{""average_before_softmax"": false, ""balance_probabilities"": true, ""n_estimators"": 8, ""softmax_temperature"": 1.0}",average_before_softmax-False__balance_probabilities-True__n_estimators-8__softmax_temperature-1.0,169349,8897,0.424,44.996,45.457,0.011,cache_hit,current_api_run,2026-06-30T20:21:15.250356+00:00,True,
grid_032,top10,"{""average_before_softmax"": false, ""balance_probabilities"": false, ""n_estimators"": 8, ""softmax_temperature"": 1.0}",average_before_softmax-False__balance_probabilities-False__n_estimators-8__softmax_temperature-1.0,169349,8897,0.429,46.178,46.644,0.01,cache_hit,current_api_run,2026-06-30T20:22:00.711367+00:00,True,
grid_033,top10,"{""average_before_softmax"": true, ""balance_probabilities"": true, ""n_estimators"": 8, ""softmax_temperature"": 1.2}",average_before_softmax-True__balance_probabilities-True__n_estimators-8__softmax_temperature-1.2,169349,8897,0.426,44.976,45.441,0.01,cache_hit,current_api_run,2026-06-30T20:22:47.356146+00:00,True,
grid_034,top10,"{""average_before_softmax"": true, ""balance_probabilities"": false, ""n_estimators"": 8, ""softmax_temperature"": 1.2}",average_before_softmax-True__balance_probabilities-False__n_estimators-8__softmax_temperature-1.2,169349,8897,0.426,45.109,45.569,0.01,cache_hit,current_api_run,2026-06-30T20:23:32.796620+00:00,True,
grid_035,top10,"{""average_before_softmax"": false, ""balance_probabilities"": true, ""n_estimators"": 8, ""softmax_temperature"": 1.2}",average_before_softmax-False__balance_probabilities-True__n_estimators-8__softmax_temperature-1.2,169349,8897,0.641,45.922,46.597,0.01,cache_hit,current_api_run,2026-06-30T20:24:18.371106+00:00,True,
grid_036,top10,"{""average_before_softmax"": false, ""balance_probabilities"": false, ""n_estimators"": 8, ""softmax_temperature"": 1.2}",average_before_softmax-False__balance_probabilities-False__n_estimators-8__softmax_temperature-1.2,169349,8897,0.427,46.375,46.84,0.011,cache_hit,current_api_run,2026-06-30T20:25:04.971985+00:00,True,
grid_037,top10,"{""average_before_softmax"": true, ""balance_probabilities"": true, ""n_estimators"": 8, ""softmax_temperature"": 1.4}",average_before_softmax-True__balance_probabilities-True__n_estimators-8__softmax_temperature-1.4,169349,8897,0.423,46.345,46.799,0.01,cache_hit,current_api_run,2026-06-30T20:25:51.817275+00:00,True,
grid_038,top10,"{""average_before_softmax"": true, ""balance_probabilities"": false, ""n_estimators"": 8, ""softmax_temperature"": 1.4}",average_before_softmax-True__balance_probabilities-False__n_estimators-8__softmax_temperature-1.4,169349,8897,0.426,45.345,45.809,0.01,cache_hit,current_api_run,2026-06-30T20:26:38.621309+00:00,True,
grid_039,top10,"{""average_before_softmax"": false, ""balance_probabilities"": true, ""n_estimators"": 8, ""softmax_temperature"": 1.4}",average_before_softmax-False__balance_probabilities-True__n_estimators-8__softmax_temperature-1.4,169349,8897,0.429,45.519,45.981,0.01,cache_hit,current_api_run,2026-06-30T20:27:24.435157+00:00,True,
grid_040,top10,"{""average_before_softmax"": false, ""balance_probabilities"": false, ""n_estimators"": 8, ""softmax_temperature"": 1.4}",average_before_softmax-False__balance_probabilities-False__n_estimators-8__softmax_temperature-1.4,169349,8897,0.423,46.967,47.426,0.011,cache_hit,current_api_run,2026-06-30T20:28:10.421065+00:00,True,
